0,0.00000000146350656488
1,0.00000000146482987241
2,0.00000000146879403151
3,0.00000000147538190926
4,0.00000000148456546628
5,0.00000000149630649835
6,0.00000000151055761446
7,0.00000000152726339863
8,0.00000000154636169695
9,0.00000000156778496999
10,0.00000000159146165493
11,0.00000000161731748782
12,0.00000000164527674647
13,0.00000000167526338385
14,0.00000000170720203274
15,0.00000000174101887136
16,0.00000000177664234786
17,0.00000000181400376772
18,0.00000000185303775309
19,0.00000000189368258591
20,0.00000000193588044844
21,0.00000000197957757568
22,0.00000000202472433363
23,0.00000000207127523692
24,0.00000000211918891796
25,0.00000000216842805850
26,0.00000000221895929308
27,0.00000000227075309247
28,0.00000000232378363376
29,0.00000000237802866278
30,0.00000000243346935323
31,0.00000000249009016615
32,0.00000000254787871244
33,0.00000000260682562060
34,0.00000000266692441128
35,0.00000000272817137965
36,0.00000000279056548656
37,0.00000000285410825875
38,0.00000000291880369863
39,0.00000000298465820359
40,0.00000000305168049490
41,0.00000000311988155609
42,0.00000000318927458067
43,0.00000000325987492907
44,0.00000000333170009451
45,0.00000000340476967769
46,0.00000000347910536998
47,0.00000000355473094516
48,0.00000000363167225933
49,0.00000000370995725900
50,0.00000000378961599728
51,0.00000000387068065799
52,0.00000000395318558787
53,0.00000000403716733678
54,0.00000000412266470599
55,0.00000000420971880473
56,0.00000000429837311510
57,0.00000000438867356558
58,0.00000000448066861345
59,0.00000000457440933636
60,0.00000000466994953352
61,0.00000000476734583683
62,0.00000000486665783261
63,0.00000000496794819435
64,0.00000000507128282726
65,0.00000000517673102520
66,0.00000000528436564101
67,0.00000000539426327092
68,0.00000000550650445423
69,0.00000000562117388928
70,0.00000000573836066705
71,0.00000000585815852365
72,0.00000000598066611337
73,0.00000000610598730392
74,0.00000000623423149580
75,0.00000000636551396774
76,0.00000000649995625085
77,0.00000000663768653368
78,0.00000000677884010143
79,0.00000000692355981215
80,0.00000000707199661384
81,0.00000000722431010610
82,0.00000000738066915100
83,0.00000000754125253791
84,0.00000000770624970806
85,0.00000000787586154478
86,0.00000000805030123655
87,0.00000000822979522067
88,0.00000000841458421633
89,0.00000000860492435696
90,0.00000000880108843327
91,0.00000000900336725952
92,0.00000000921207117754
93,0.00000000942753171485
94,0.00000000965010341562
95,0.00000000988016586564
96,0.00000001011812593582
97,0.00000001036442027202
98,0.00000001061951806339
99,0.00000001088392412616
100,0.00000001115818234552
101,0.00000001144287952507
102,0.00000001173864970126
103,0.00000001204617898946
104,0.00000001236621103992
105,0.00000001269955319468
106,0.00000001304708345318
107,0.00000001340975837276
108,0.00000001378862205414
109,0.00000001418481638949
110,0.00000001459959278506
111,0.00000001503432561207
112,0.00000001549052769029
113,0.00000001596986817225
114,0.00000001647419327345
115,0.00000001700555039165
116,0.00000001756621627944
117,0.00000001815873008774
118,0.00000001878593229197
119,0.00000001945101075984
120,0.00000002015755553782
121,0.00000002090962434375
122,0.00000002171182128878
123,0.00000002256939205490
124,0.00000002348833968581
125,0.00000002447556639468
126,0.00000002553904847419
127,0.00000002668805368849
128,0.00000002793341369258
129,0.00000002928786844522
130,0.00000003076650583499
131,0.00000003238732871149
132,0.00000003417199458404
133,0.00000003614679260991
134,0.00000003834395169584
