0,0.00000000000000097248
1,0.00000000000000042087
2,0.00000000000000043137
3,0.00000000000000103687
4,0.00000000000000031344
5,0.00000000000000127844
6,0.00000000000000287843
7,0.00000000000000026151
8,0.00000000000000256742
9,0.00000000000000091129
10,0.00000000000000031673
11,0.00000000000000090336
12,0.00000000000000047988
13,0.00000000000000018148
14,0.00000000000000024608
15,0.00000000000000089480
16,0.00000000000000027268
17,0.00000000000000035754
18,0.00000000000000022805
19,0.00000000000000023738
20,0.00000000000000024811
21,0.00000000000000006980
22,0.00000000000000018808
23,0.00000000000000024911
24,0.00000000000000045173
25,0.00000000000000023208
26,0.00000000000000044686
27,0.00000000000000023894
28,0.00000000000000010483
29,0.00000000000000014780
30,0.00000000000000020185
31,0.00000000000000002533
32,0.00000000000000026556
33,0.00000000000000014430
34,0.00000000000000014840
35,0.00000000000000019412
36,0.00000000000000004990
37,0.00000000000000041667
38,0.00000000000000064517
39,0.00000000000000028809
40,0.00000000000000097355
41,0.00000000000000028433
42,0.00000000000000030615
43,0.00000000000000030221
44,0.00000000000000026494
45,0.00000000000000010202
46,0.00000000000000017882
47,0.00000000000000042468
48,0.00000000000000049459
49,0.00000000000000032441
50,0.00000000000000041034
51,0.00000000000000054986
52,0.00000000000000043154
53,0.00000000000000051154
54,0.00000000000000060953
55,0.00000000000000040831
56,0.00000000000000042691
57,0.00000000000000071528
58,0.00000000000000043042
59,0.00000000000000066560
60,0.00000000000000058532
61,0.00000000000000047126
62,0.00000000000000027517
63,0.00000000000000050209
64,0.00000000000000040052
65,0.00000000000000017438
66,0.00000000000000007131
67,0.00000000000000037372
68,0.00000000000000003907
69,0.00000000000000013557
70,0.00000000000000021890
71,0.00000000000000005571
72,0.00000000000000038268
73,0.00000000000000030216
74,0.00000000000000033849
75,0.00000000000000007546
76,0.00000000000000036461
77,0.00000000000000015284
78,0.00000000000000015098
79,0.00000000000000010476
80,0.00000000000000016635
81,0.00000000000000017614
82,0.00000000000000027613
83,0.00000000000000024595
84,0.00000000000000024853
85,0.00000000000000044270
86,0.00000000000000020025
87,0.00000000000000020980
88,0.00000000000000030151
89,0.00000000000000036632
90,0.00000000000000045772
91,0.00000000000000018820
92,0.00000000000000012013
93,0.00000000000000014402
94,0.00000000000000004686
95,0.00000000000000008246
96,0.00000000000000015685
97,0.00000000000000007395
98,0.00000000000000026386
99,0.00000000000000010419
100,0.00000000000000021869
101,0.00000000000000032294
102,0.00000000000000024026
103,0.00000000000000020712
104,0.00000000000000052320
105,0.00000000000000024080
106,0.00000000000000017781
107,0.00000000000000016371
108,0.00000000000000015301
109,0.00000000000000029652
110,0.00000000000000011147
111,0.00000000000000014865
112,0.00000000000000013680
113,0.00000000000000014659
114,0.00000000000000029928
115,0.00000000000000034285
116,0.00000000000000028458
117,0.00000000000000034927
118,0.00000000000000040684
119,0.00000000000000019219
120,0.00000000000000013432
121,0.00000000000000027007
122,0.00000000000000025448
123,0.00000000000000011969
124,0.00000000000000004017
125,0.00000000000000041142
126,0.00000000000000007345
127,0.00000000000000032623
128,0.00000000000000022898
129,0.00000000000000049461
130,0.00000000000000018264
131,0.00000000000000019882
132,0.00000000000000019701
133,0.00000000000000018218
134,0.00000000000000018182
135,0.00000000000000018669
136,0.00000000000000012510
137,0.00000000000000020441
138,0.00000000000000015404
139,0.00000000000000022115
140,0.00000000000000007286
141,0.00000000000000021291
142,0.00000000000000011849
143,0.00000000000000015880
144,0.00000000000000014941
145,0.00000000000000025860
146,0.00000000000000027882
147,0.00000000000000015723
148,0.00000000000000019993
149,0.00000000000000023040
150,0.00000000000000008986
151,0.00000000000000031582
152,0.00000000000000019883
153,0.00000000000000008840
154,0.00000000000000024511
155,0.00000000000000009141
156,0.00000000000000025268
157,0.00000000000000015199
158,0.00000000000000007126
159,0.00000000000000027321
160,0.00000000000000024533
161,0.00000000000000031039
162,0.00000000000000008193
163,0.00000000000000024076
164,0.00000000000000008762
165,0.00000000000000017695
166,0.00000000000000023467
167,0.00000000000000025348
168,0.00000000000000023861
169,0.00000000000000017631
170,0.00000000000000024044
171,0.00000000000000041835
172,0.00000000000000031742
173,0.00000000000000090691
174,0.00000000000000114915
175,0.00000000000000155846
176,0.00000000000000134148
177,0.00000000000000194212
178,0.00000000000000099488
179,0.00000000000000093975
180,0.00000000000000098194
181,0.00000000000000128485
182,0.00000000000000047203
183,0.00000000000000079999
184,0.00000000000000082031
185,0.00000000000000025443
186,0.00000000000000032473
187,0.00000000000000056307
188,0.00000000000000042378
189,0.00000000000000017460
190,0.00000000000000004614
191,0.00000000000000015166
192,0.00000000000000010813
193,0.00000000000000027702
194,0.00000000000000013136
195,0.00000000000000010274
196,0.00000000000000033545
197,0.00000000000000023146
198,0.00000000000000022860
199,0.00000000000000029232
200,0.00000000000000019006
201,0.00000000000000017694
202,0.00000000000000025403
203,0.00000000000000005909
204,0.00000000000000009900
205,0.00000000000000011563
206,0.00000000000000014476
207,0.00000000000000010835
208,0.00000000000000009977
209,0.00000000000000010052
210,0.00000000000000007633
211,0.00000000000000008696
212,0.00000000000000033634
213,0.00000000000000039736
214,0.00000000000000020781
215,0.00000000000000044281
216,0.00000000000000029965
217,0.00000000000000009767
218,0.00000000000000025950
219,0.00000000000000022534
220,0.00000000000000005051
221,0.00000000000000040577
222,0.00000000000000018876
223,0.00000000000000022638
224,0.00000000000000047749
225,0.00000000000000027741
226,0.00000000000000005075
227,0.00000000000000036074
228,0.00000000000000044222
229,0.00000000000000092847
230,0.00000000000000122631
231,0.00000000000000103215
232,0.00000000000000037281
233,0.00000000000000069206
234,0.00000000000000111821
235,0.00000000000000094110
236,0.00000000000000029659
237,0.00000000000000037424
238,0.00000000000000020359
239,0.00000000000000018464
240,0.00000000000000054994
241,0.00000000000000023168
242,0.00000000000000014689
243,0.00000000000000025155
244,0.00000000000000023343
245,0.00000000000000019648
246,0.00000000000000004020
247,0.00000000000000020883
248,0.00000000000000004243
249,0.00000000000000037423
250,0.00000000000000012410
251,0.00000000000000018880
252,0.00000000000000018837
253,0.00000000000000040166
254,0.00000000000000015563
255,0.00000000000000015514
256,0.00000000000000015415
257,0.00000000000000012078
258,0.00000000000000008384
259,0.00000000000000006571
260,0.00000000000000012995
261,0.00000000000000013733
262,0.00000000000000016802
263,0.00000000000000022652
264,0.00000000000000015969
265,0.00000000000000012728
266,0.00000000000000017179
267,0.00000000000000028611
268,0.00000000000000035954
269,0.00000000000000014697
270,0.00000000000000002193
271,0.00000000000000017231
272,0.00000000000000022852
273,0.00000000000000028940
274,0.00000000000000015305
275,0.00000000000000031196
276,0.00000000000000023152
277,0.00000000000000038848
278,0.00000000000000041198
279,0.00000000000000013523
280,0.00000000000000037412
281,0.00000000000000025156
282,0.00000000000000098884
283,0.00000000000000113015
284,0.00000000000000085074
285,0.00000000000000120061
286,0.00000000000000054832
287,0.00000000000000139201
288,0.00000000000000110846
289,0.00000000000000348449
